,latitude,longitude
3230,37.4781724,127.0068689
3231,37.3832839,126.9391017
3232,37.5378512,126.9599723
3233,37.3370273,127.1087592
3234,37.8292626,126.8400396
3235,37.4589939,127.1072828
3236,37.5594522,126.9564975
3237,37.50609,127.0346209
3238,37.5509305,127.1276731
3239,37.4969363,126.8918138
3240,37.4663743,126.8956688
3241,37.49096,127.157278
3242,37.5799644,127.0382838
3243,37.5003224,126.8433197
3244,37.6147818,127.064257
3245,37.4735169,126.8941642
3246,37.5323687,126.9545135
3247,37.6700349,126.7616093
3248,37.5612219,126.8268822
3249,37.5996378,126.9215785
3250,37.5272521,126.96442
3251,37.4477127,126.903517
3252,37.449067,126.902663
3253,37.5280731,126.8959427
3254,37.548375,127.0275591
3255,37.5188684,126.9091543
3256,37.6994414,127.1237971
3257,37.6354312,127.065882
3258,37.5481765,127.0250613
3259,37.6139004,126.9718458
3260,37.4929053,126.9465804
3261,37.5970744,127.0126588
3262,37.555638,126.811917
3263,37.5085797,127.0376591
3264,37.5883133,127.0869542
3265,37.6592007,127.0643933
3266,37.6321924,127.0240584
3267,37.5170273,127.0356282
3268,37.6220971,127.0527861
3269,37.5586702,127.088063
3270,37.5705069,126.9947218
3271,37.5448844,126.9696434
3272,37.5416239,126.9622336
3273,37.5123,126.9009464
3274,37.4594147,126.8860359
3275,37.5097863,126.9080693
3276,37.750998,126.8647891
3277,37.4499406,126.9132378
3278,37.5561881,126.9332008
3279,37.5563811,127.0193922
3280,37.7201237,126.7188236
3281,37.474887,126.8936139
3282,37.6872443,127.0527581
3283,37.6405654,127.1251756
3284,37.450843,126.909058
3285,37.6028391,126.9261578
3286,37.5907277,127.0040392
3287,37.6170808,127.0586613
3288,37.6421771,127.0355387
3289,37.5809359,126.8748583
3290,37.3422919,127.1060252
3291,37.6320479,127.061724
3292,37.4529209,126.9010982
3293,37.4075972,127.1255633
3294,37.5660094,126.9888281
3295,37.497922,127.0044198
3296,37.5983837,127.1429583
3297,37.6821549,126.7831833
3298,37.5070235,126.8550186
3299,37.555799,126.9460205
3300,37.5678058,127.0019301
3301,37.60863,127.00006
3302,37.5815815,126.920784
3303,37.4866236,127.1023325
3304,37.6470625,127.0530436
3305,37.5556445,126.9198284
3306,37.4981534,126.8265496
3307,37.5772728,126.9886349
3308,37.6610588,127.0472313
3309,37.4959295,126.9429139
3310,37.4598886,127.0374945
3311,37.5764797,127.168905
3312,37.60641,127.015123
3313,37.5630494,126.9691267
3314,37.6458689,127.0284574
3315,37.5569216,126.9614845
3316,37.5423895,127.0967938
3317,37.5401759,126.9475548
3318,37.4807433,127.138856
3319,37.6444216,127.0291719
3320,37.4343228,127.1736285
3321,37.4886519,126.9721846
3322,37.5015409,127.0386328
3323,37.5579389,126.9010705
3324,37.454028,127.0595873
3325,37.4987611,126.8286518
3326,37.492953,126.946532
3327,37.4817035,126.8254089
3328,37.662719,127.0737916
3329,37.4601097,126.9490319
3330,37.4984896,127.0761621
3331,37.5455082,127.103282
3332,37.5157795,127.0520466
3333,37.4977272,127.0265475
3334,37.5622161,126.9429924
3335,37.4899851,126.8663744
3336,37.4788364,127.0090806
3337,37.4831736,127.0568897
3338,37.4612716,127.1019761
3339,37.5381682,126.8514108
3340,37.7461648,127.0936415
3341,37.5736467,127.1719398
3342,37.6702485,126.7608677
3343,37.7058221,127.0542602
3344,37.5556503,126.9152772
3345,37.5740223,127.0062788
3346,37.5586852,126.9128379
3347,37.4644522,126.903006
3348,37.5036199,127.1375165
3349,37.4577874,127.0168336
3350,37.4387982,126.8965867
3351,37.630007,127.017982
3352,37.7351499,126.8842573
3353,37.4863938,126.8558975
3354,37.4891229,126.9174897
3355,37.4765911,126.8704261
3356,37.4610628,126.926287
3357,37.4692838,127.1268694
3358,37.5009847,126.8510128
3359,37.5809051,126.9272548
3360,37.5588264,127.0417312
3361,37.482588,127.06061
3362,37.5000172,126.9538399
3363,37.5075024,126.9429719
3364,37.4666919,126.9205407
3365,37.5905437,126.9124577
3366,37.645286,127.0595368
3367,37.5316854,127.1437301
3368,37.5868978,126.932546
3369,37.4998232,126.9267443
3370,37.491334,126.957561
3371,37.5832993,126.930167
3372,37.5478099,126.8492843
3373,37.4691973,127.0267443
3374,37.7104483,127.0479612
3375,37.57298,127.055558
3376,37.6207946,126.9165922
3377,37.4355241,126.9033111
3378,37.5176016,126.8993511
3379,37.4805141,126.8547694
3380,37.526868,126.8159611
3381,37.6259009,127.0741473
3382,37.6488502,127.0764225
3383,37.501657,127.0362961
3384,37.4943987,127.1053088
3385,37.5565345,126.9016179
3386,37.5587592,127.0930027
3387,37.4967449,126.9528636
3388,37.473492,126.8867089
3389,37.6631389,127.0118528
3390,37.5553244,126.9356327
3391,37.5146344,126.8717981
3392,37.594179,126.9496042
3393,37.6074068,127.015704
3394,37.4961152,126.9534532
3395,37.4830994,126.9015481
3396,37.4771733,126.9136959
3397,37.47679,126.977952
3398,37.4938592,127.0614984
3399,37.5371869,126.9594182
3400,37.5843965,126.9488623
3401,37.4653715,126.8691991
3402,37.6017894,127.0827319
3403,37.3677879,126.9452066
3404,37.5796281,126.8917373
3405,37.4980793,126.8983424
3406,37.5860798,127.0260749
3407,37.5103454,126.9510847
3408,37.4575988,126.9886262
3409,37.4751251,127.1061715
3410,37.3065365,126.9580126
3411,37.5707022,126.9621148
3412,37.5051353,127.026092
3413,37.5500133,127.1096719
3414,37.5462598,126.9856317
3415,37.4682439,126.957719
3416,37.4874341,126.9849181
3417,37.4905174,126.9274978
3418,37.5002373,126.7862045
3419,37.4611353,126.8868621
3420,37.6974738,126.7694284
3421,37.5567867,127.0183985
3422,37.5406526,127.1293711
3423,37.5073192,127.0575278
3424,37.5878143,127.1391766
3425,37.6899252,127.1321538
3426,37.52827,127.0395789
3427,37.528717,126.8976084
3428,37.627812,127.0410988
3429,37.5806845,126.8836707
3430,37.5182652,126.860685
3431,37.6175591,126.8269182
3432,37.63551,127.0248073
3433,37.5240291,126.8287853
3434,37.6854878,126.7778219
3435,37.5177142,127.0187306
3436,37.5544421,126.8558775
3437,37.5330699,127.0870462
3438,37.5627804,126.9997252
3439,37.63046,127.098258
3440,37.5894474,126.8598382
3441,37.5070078,127.0947494
3442,37.470136,126.898003
3443,37.4870251,127.0824491
3444,37.5458323,127.0508061
3445,37.6500958,127.0202835
3446,37.6029875,127.0181336
3447,37.5479719,126.9301264
3448,37.643947,127.0316489
3449,37.4773458,126.8729496
3450,37.662028,127.028692
3451,37.568177,126.892749
3452,37.5577646,126.9295196
3453,37.3870308,126.9724462
3454,37.50241,127.140012
3455,37.58932,127.074318
3456,37.5313762,126.9703153
3457,37.4958721,126.8255144
3458,37.5672382,126.8235422
3459,37.631596,127.0723073
3460,37.5545219,127.1494637
3461,37.6342894,127.0371118
3462,37.6226677,127.060007
3463,37.6520235,126.7912344
3464,37.4978969,126.9984381
3465,37.6890118,127.0556485
3466,37.5506891,126.9770644
3467,37.6759573,126.7473896
3468,37.5544571,126.8541661
3469,37.534579,127.0711714
3470,37.573528,126.814217
3471,37.7100642,126.7561252
3472,37.4820155,127.1051606
3473,37.5123768,126.9400621
3474,37.6933462,126.7639505
3475,37.6241772,127.0127201
3476,37.5909282,127.0645643
3477,37.5445305,126.9705229
3478,37.6317354,127.0682127
3479,37.6201174,127.0065602
3480,37.6457412,127.0537656
3481,37.5478041,127.0060242
3482,37.6001227,127.1028947
3483,37.4805741,126.8683044
3484,37.5753384,126.8902909
3485,37.6020314,127.0374933
3486,37.5078337,127.0557931
3487,37.570843,127.0470913
3488,37.4889221,127.004662
3489,37.5125528,127.127039
3490,37.5210428,126.9351904
3491,37.4904808,126.9242406
3492,37.617339,127.007432
3493,37.4636381,126.9548276
3494,37.5668242,127.0369085
3495,37.6759713,127.0559516
3496,37.6248776,127.0180165
3497,37.6289388,127.0398418
3498,37.5636821,126.9222716
3499,37.6652321,127.0355369
3500,37.666488,127.034428
3501,37.6677365,127.1340603
3502,37.3634082,126.9597525
3503,37.5058391,127.0032971
3504,37.4997831,127.1174306
3505,37.4980301,126.9933543
3506,37.510935,126.842363
3507,37.6939183,126.7808111
3508,37.5458535,127.1336387
3509,37.4102591,126.913998
3510,37.4814828,126.948461
3511,37.4849129,126.8869823
3512,37.6238804,126.8987582
3513,37.5492692,127.0569421
3514,37.616862,126.9066643
3515,37.5155364,127.0984435
3516,37.5668726,126.9104194
3517,37.4746741,126.9905863
3518,37.481675,127.126677
3519,37.5342768,126.9931542
3520,37.6142755,126.9119813
3521,37.6492848,127.0810597
3522,37.5063468,126.8782393
3523,37.5284879,127.1372148
3524,37.5122856,126.909927
3525,37.5065409,126.9509537
3526,37.500318,126.8510594
3527,37.488043,126.8568103
3528,37.5009214,126.9093989
3529,37.5510678,127.0334306
3530,37.5643254,127.0094396
3531,37.5393577,126.8233615
3532,37.5457365,126.9127953
3533,37.5107987,126.9170147
3534,37.5047495,126.9028724
3535,37.5410233,126.9698057
3536,37.521953,126.861673
3537,37.488907,126.8245965
3538,37.628474,127.0718012
3539,37.4997296,126.768153
3540,37.5645673,126.8400518
3541,37.5133746,126.946188
3542,37.5802996,126.9114608
3543,37.60221,127.024315
3544,37.6486183,126.8609888
3545,37.481838,127.126489
3546,37.5330028,126.901048
3547,37.4704375,126.8977875
3548,37.4719867,127.0456985
3549,37.475026,126.9332844
3550,37.6625589,127.0276624
3551,37.4732481,126.9125494
3552,37.4948581,127.0395194
3553,37.5329553,127.0848057
3554,37.6262373,126.9198715
3555,37.591801,127.1429597
3556,37.5894937,126.9248209
3557,37.5768126,126.9653293
3558,37.4475057,126.9060636
3559,37.604518,127.037215
3560,37.562446,127.081433
3561,37.4865794,126.9130032
3562,37.623407,127.019088
3563,37.5638632,126.9132054
3564,37.5788279,126.9968717
3565,37.5305885,126.84882
3566,37.4773339,126.9871713
3567,37.5408957,127.0681672
3568,37.4651382,126.9383464
3569,37.5346216,126.8783257
3570,37.4981427,126.9282287
3571,37.4987273,127.0600675
3572,37.6232885,127.0484023
3573,37.5485311,127.0168426
3574,37.4984887,126.919799
3575,37.5112799,127.0363314
3576,37.5458734,127.1261751
3577,37.5321201,127.0858514
3578,37.5761835,127.0456081
3579,37.6238647,126.8984206
3580,37.716163,126.7906122
3581,37.5724991,127.0683039
3582,37.5446231,126.9833879
3583,37.5855552,127.0673893
3584,37.5726869,126.8272995
3585,37.5359543,127.1318083
3586,37.6998741,126.7595767
3587,37.6513509,126.8322374
3588,37.504783,126.904153
3589,37.599383,127.0794313
3590,37.5078829,126.9515987
3591,37.480246,127.0636367
3592,37.5594516,127.0435712
3593,37.5987999,126.9259022
3594,37.6296015,127.0461279
3595,37.3436326,126.9730251
3596,37.6239152,127.0311295
3597,37.5546415,126.8717735
3598,37.4977131,126.9300251
3599,37.4882537,126.9071028
3600,37.4904186,127.1246795
3601,37.5952882,126.9187565
3602,37.686418,126.7651432
3603,37.5426971,127.0122219
3604,37.5712581,127.0860197
3605,37.5100106,126.924541
3606,37.5893128,127.0083738
3607,37.5536056,126.9610258
3608,37.5956895,126.9336841
3609,37.5602196,126.8563497
3610,37.5117632,126.7748235
3611,37.6089539,126.9637921
3612,37.5595533,127.1794626
3613,37.5555729,127.0340186
3614,37.5875308,126.9861073
3615,37.5108104,127.0465129
3616,37.4532796,126.9044559
3617,37.4722574,126.9195218
3618,37.5288209,127.1359945
3619,37.5593289,127.1308364
3620,37.6335421,127.0434224
3621,37.627217,127.05038
3622,37.5848547,127.0883599
3623,37.5904558,127.0965265
3624,37.4863952,127.0685575
3625,37.5055906,126.911453
3626,37.5757745,127.0858494
3627,37.435264,126.9965769
3628,37.5506719,127.0914351
3629,37.4913516,127.0807474
3630,37.640836,127.0761634
3631,37.4898211,126.9472769
3632,37.4766714,126.8805771
3633,37.3680982,126.9307791
3634,37.5570437,127.090369
3635,37.4777286,127.1445009
3636,37.5362149,126.8296038
3637,37.4917702,127.0826658
3638,37.5764698,127.0020107
3639,37.5478333,126.8416541
3640,37.5542696,126.8415567
3641,37.4298152,126.880791
3642,37.5809086,126.9347151
3643,37.5505952,127.1397441
3644,37.5053838,126.9466416
3645,37.5531077,127.0229328
3646,37.5707078,126.8378902
3647,37.5802508,127.0460771
3648,37.3490365,126.9256951
3649,37.5877249,127.1015268
3650,37.512327,126.881548
3651,37.3195993,126.957485
3652,37.5893764,126.9212381
3653,37.5433926,127.0932099
3654,37.4737994,126.8692875
3655,37.8083454,126.8490835
3656,37.5846846,126.9822105
3657,37.5694063,126.8806949
3658,37.556126,127.0247742
3659,37.6061494,126.9155586
3660,37.6827314,126.898037
3661,37.4991727,126.9312735
3662,37.5894788,127.0051556
3663,37.4782102,127.0394643
3664,37.5863676,127.0953481
3665,37.589124,126.9383406
3666,37.4998835,126.7685032
3667,37.7829495,126.8464545
3668,37.7482899,127.1001186
3669,37.5988415,127.0798616
3670,37.5311033,126.8942759
3671,37.6306832,126.9206928
3672,37.6158087,127.0422165
3673,37.5002176,126.8581149
3674,37.5595114,127.1856449
3675,37.5001229,126.9153094
3676,37.6016585,127.0791087
3677,37.5063629,126.9217497
3678,37.5655756,127.0299695
3679,37.6280455,126.917385
3680,37.4993863,126.8977582
3681,37.4967301,126.8396347
3682,37.5375766,126.850856
3683,37.5535996,127.0220213
3684,37.7094777,126.7854719
3685,37.536231,126.8160439
3686,37.5308546,127.0022459
3687,37.5838964,126.897645
3688,37.5146065,127.0994434
3689,37.5025427,126.9007014
3690,37.4986758,126.8864311
3691,37.5081065,127.0616639
3692,37.5672562,127.0525194
3693,37.5736413,127.0022087
3694,37.4914519,126.7522448
3695,37.5750474,126.9070551
3696,37.5045154,127.1052845
3697,37.519683,126.9067866
3698,37.5648716,127.0302446
3699,37.6157349,126.907939
3700,37.6254173,127.0232915
3701,37.5698687,126.9140622
3702,37.6426101,127.0367159
3703,37.6038353,127.037809
3704,37.5166925,126.8378578
3705,37.5548954,126.8559083
3706,37.5590029,127.0901359
3707,37.6048051,127.0226202
3708,37.5348868,126.8561245
3709,37.4919294,127.0086999
3710,37.416635,126.9146726
3711,37.5799818,127.0882251
3712,37.4999173,127.1040226
3713,37.4351538,127.10378
3714,37.46605,126.8898143
3715,37.5983039,127.0569625
3716,37.5363256,127.145545
3717,37.6439937,127.0321793
3718,37.3882828,126.9470225
3719,37.655086,127.0503054
3720,37.5701349,126.8117126
3721,37.4626132,126.9077483
3722,37.6333403,127.0174696
3723,37.4211317,126.8815876
3724,37.584904,127.0526948
3725,37.5117732,126.9034753
3726,37.7344402,127.0478005
3727,37.5038702,126.8957399
3728,37.4997459,126.9042339
3729,37.5630635,126.9436483
3730,37.6134063,126.9707007
3731,37.4813092,126.8217779
3732,37.6636468,127.046752
3733,37.5150243,127.0195614
3734,37.5408804,127.0128519
3735,37.4870409,126.9095785
3736,37.5579661,127.0241103
3737,37.4796303,126.8887176
3738,37.6763759,126.7759238
3739,37.3695524,126.9560232
3740,37.5064968,126.8454006
3741,37.5613708,126.8095961
3742,37.5233865,127.0479813
3743,37.4814923,126.8999954
3744,37.5486142,126.9557825
3745,37.5994133,126.9585702
3746,37.6142901,126.9172394
3747,37.6178243,127.1052243
3748,37.548189,126.9175061
3749,37.5540907,126.8522416
3750,37.4864484,126.9136841
3751,37.5355719,127.0668747
3752,37.4966904,127.0408425
3753,37.5601464,127.165761
3754,37.5686373,126.8208224
3755,37.5768666,126.972196
3756,37.594486,127.0261062
3757,37.5760007,126.8186173
3758,37.5202877,126.804694
3759,37.5574907,126.957723
3760,37.493043,126.8750332
3761,37.5030128,126.896172
3762,37.534093,127.14166
3763,37.5781527,126.9217074
3764,37.3720324,126.9420278
3765,37.5011232,126.850809
3766,37.4998041,127.0442567
3767,37.5633461,126.9931119
3768,37.5474377,127.0461131
3769,37.5277364,126.9550639
3770,37.6130745,126.9320721
3771,37.75161,127.0443414
3772,37.4879733,126.9304831
3773,37.5477783,127.0711522
3774,37.5445016,126.9513544
3775,37.6117005,127.0759455
3776,37.5803194,126.879789
3777,37.5703925,126.8432785
3778,37.5809183,126.9062722
3779,37.6417643,126.9381067
3780,37.626095,127.086035
3781,37.5761901,127.0306952
3782,37.525472,126.9241508
3783,37.5406999,126.9950932
3784,37.4800379,127.147858
3785,37.5452777,127.0246947
3786,37.6268686,126.9190319
3787,37.5885307,127.0067963
3788,37.6158503,127.0380371
3789,37.4404329,127.129827
3790,37.6443331,126.8914714
3791,37.729519,127.0846855
3792,37.6338204,127.0149108
3793,37.4913844,127.006826
3794,37.6285317,127.039334
3795,37.6435398,127.0110191
3796,37.6467731,127.0089956
3797,37.4560056,126.8449236
3798,37.5076826,127.0902574
3799,37.5929147,126.9987894
3800,37.5603378,126.8992212
3801,37.505962,127.023498
3802,37.5082359,126.852461
3803,37.5711048,127.0651585
3804,37.5871586,126.9333033
3805,37.537458,127.1355
3806,37.6443094,127.0109421
3807,37.6497982,127.0259102
3808,37.672463,127.046473
3809,37.5477681,126.9254084
3810,37.6137076,127.0377245
3811,37.5667212,126.8961844
3812,37.5679383,126.964301
3813,37.567519,126.9829289
3814,37.6008512,126.9236849
3815,37.6182441,127.1033558
3816,37.3355858,126.9343207
3817,37.5505477,126.9602123
3818,37.5634491,126.816255
3819,37.5897026,126.9200405
3820,37.6076159,126.9100251
3821,37.7032397,126.7594496
3822,37.5309299,127.1124952
3823,37.6074009,126.91296
3824,37.5725614,126.922182
3825,37.624722,126.9172143
3826,37.6119651,127.0176158
3827,37.5598402,127.0811551
3828,37.4900688,127.0273666
3829,37.6158597,127.0552994
3830,37.693522,126.7677592
3831,37.5707914,126.9593909
3832,37.5923405,126.906108
3833,37.5405648,127.1271982
3834,37.5167591,126.9166368
3835,37.5553402,127.0712975
3836,37.6350402,127.0688593
3837,37.5022964,127.0985573
3838,37.4972023,127.0522475
3839,37.4630299,127.1037251
3840,37.5812807,126.9851687
3841,37.6110384,126.9302124
3842,37.4867762,126.9939998
3843,37.600364,127.1033574
3844,37.5534932,127.0375237
3845,37.4999673,126.9281819
3846,37.5765642,127.1690128
3847,37.5460282,127.0772312
3848,37.4917066,126.784257
3849,37.5562291,126.8992248
3850,37.6387551,127.1169702
3851,37.6454703,126.7849057
3852,37.653858,127.0578515
3853,37.5449638,127.0890507
3854,37.5191018,126.8364045
3855,37.4582973,127.1515134
3856,37.5253053,127.125861
3857,37.4615084,126.877663
3858,37.471255,127.039043
3859,37.5647464,126.811384
3860,37.6080905,127.076353
3861,37.5609914,127.0376658
3862,37.6225873,126.9004451
3863,37.555687,126.9558572
3864,37.6064338,126.9332872
3865,37.5647105,126.9640207
3866,37.689331,127.0552031
3867,37.6286698,127.0684138
3868,37.5235638,127.0210219
3869,37.6267764,127.076184
3870,37.488807,126.890072
3871,37.4126482,126.9101314
3872,37.4958579,126.8796056
3873,37.5504362,127.1683222
3874,37.6460538,127.0539256
3875,37.6606375,126.7862288
3876,37.4759816,126.9248624
3877,37.4722247,127.1069204
3878,37.5910822,127.0122536
3879,37.4906189,126.9759361
3880,37.5473268,127.0129378
3881,37.5695541,127.0479373
3882,37.4903557,127.0196816
3883,37.6125566,127.0771199
3884,37.55039,126.8724183
3885,37.5661589,127.0614649
3886,37.5379736,126.947255
3887,37.4934775,126.8856372
3888,37.5315199,126.8580409
3889,37.4812745,126.9053998
3890,37.5683737,127.0726706
3891,37.5114267,126.9134268
3892,37.5654496,127.0543961
3893,37.4851235,126.8546041
3894,37.4779981,126.8535866
3895,37.5695262,126.9001971
3896,37.6190064,126.8315803
3897,37.6038755,127.0619229
3898,37.5611965,126.9755852
3899,37.535597,126.856939
3900,37.5827909,126.984994
3901,37.6243719,127.0821587
3902,37.6676604,127.0329138
3903,37.46592,126.9377037
3904,37.5858015,127.0758569
3905,37.6779907,126.7667196
